id,distance
118,446.17932873469
119,213.249576386356
120,404.817098915146
121,203.592758932613
122,1105.1628731704
123,400.836803878064
124,1244.38412457907
125,1039.57281169128
126,1247.00566962262
127,1105.8138026042
128,508.949332556457
129,273.591218574604
130,996.498186322246
131,1008.17459078296
132,1637.74892717381
133,641.608697681024
134,474.82027656192
135,671.298368673311
136,994.720833693816
137,407.566403451524
138,252.903515645094
139,497.247784178468
140,1341.43351201707
141,1051.58106630274
142,348.718065168548
143,1039.30665729989
144,109.347584625788
145,337.965379218295
146,339.020510365631
147,1001.41066885688
148,1016.59498574718
149,937.156909098036
150,972.056071530086
151,1371.49375232441
152,344.041872512317
153,697.797172568365
154,1061.08562125631
155,315.112249881158
156,183.101175578074
157,228.492792415758
158,95.5404650142725
159,874.646524226809
160,226.008129806239
161,563.885091100962
162,451.588283956368
163,277.766171296053
164,845.329113593218
165,195.146616085923
166,266.190147633301
167,153.945284486842
168,191.068865113367
169,584.882094427769
170,274.96965462981
171,284.763134244348
172,1649.95760802958
173,1201.97018468134
174,505.831556002848
175,657.596341644985
176,181.831921629274
177,1014.62907720187
178,84.7099952620377
179,1287.87431743452
180,269.269438428163
181,310.993914926515
182,1225.08800586102
183,357.552919482745
184,1247.43645053433
185,524.257041009738
186,756.45999182781
187,347.991500497465
188,166.487746784635
189,336.300918007179
190,893.736563625883
191,968.717950178744
192,1007.67423357137
193,1662.79550837152
194,468.057709534554
195,1623.28411543325
196,1279.27927345826
197,828.145055634186
198,712.19941106004
199,1248.43722047369
200,390.824467367891
201,855.515256342051
202,923.549289144609
203,97.3700553943772
204,205.061530535489
205,833.061252988985
206,1232.92519004371
207,1039.90473378727
208,661.57600961866
209,556.672996366047
210,112.516707111178
211,322.664987679089
212,190.281563343313
213,1657.91609102226
214,1385.68944264331
215,1037.39707109818
216,436.423512139865
217,1433.5594230355
218,578.707692337759
219,1304.14323563857
220,979.98886069889
221,465.847796235243
222,342.268988608815
223,350.060986160243
224,1275.05648407804
225,645.701261531317
226,1053.66474001311
227,1524.05576428103
228,1048.92999956067
229,650.752374809593
230,756.241023388275
231,1520.12477140485
232,728.332050789995
233,1672.26429456517
234,1107.77218291314
235,84.6798679724739
236,493.725006646948
237,1460.23668871908
238,248.687679818647
239,1137.94073533208
240,527.60047517939
241,1070.26380577935
242,1103.94851563482
243,264.098062254589
244,50.6857583893734
245,1406.76519850804
246,989.143542222132
247,172.619733300503
248,1294.29135014468
249,704.973884225074
250,495.587162288178
251,452.456121969471
252,110.128490084166
253,1232.63588142729
254,600.402365247954
255,263.511950555046
256,259.169084377801
257,208.473855926922
258,434.49614779782
259,1317.99447186949
260,680.195964220748
261,603.645456435177
262,885.954013303038
263,428.429746783858
264,1402.05495744932
265,1095.28117121525
266,369.412661564051
267,728.520949688192
268,904.999877767307
269,256.169874375435
270,211.584117123998
271,454.806306100068
272,1661.75157187933
273,911.474056393481
274,259.978587999482
275,1650.62273435721
276,1074.28438307
277,880.696279860983
278,350.943710828733
279,1453.25818398395
280,768.258844201637
281,121.290709604302
282,955.478549900678
283,244.434759693314
284,1282.89429225583
285,1236.81903321803
286,1085.81088051578
287,1228.88118839912
288,1350.96605598494
289,724.135749095323
290,1578.62436336711
291,134.66452097252
292,867.804465685371
293,103.296672531584
294,428.092475973416
295,1621.56694660578
296,907.322179284185
297,82.9903713595334
298,603.71737250486
299,750.192882461782
300,373.779905361864
301,982.947219241577
302,1295.57254395683
303,1651.73770698415
304,770.421477237589
305,1010.01697190688
306,790.568937131336
307,358.090244646189
308,596.437187113815
309,1277.40442516231
310,422.227687845613
311,176.994092858607
312,677.358352486895
313,803.908118473177
314,648.171468411501
315,967.403225702048
316,1246.60795915174
317,893.816911362519
318,602.612802887389
319,283.497588045497
320,1326.61047957817
321,403.652685052165
322,549.045136829986
323,425.353083163368
324,314.789686352478
325,853.096110655745
326,266.237108562481
327,182.417713303506
328,971.596055615259
329,377.416233161915
330,1042.22453755026
331,318.908856668033
332,1378.08764895303
333,709.923419617094
334,1018.0404760826
335,520.992894750068
336,382.157861943427
337,1385.7471327932
338,100.459028975834
339,685.386481942583
340,581.28257396222
341,1297.09041514201
342,131.960264772375
343,943.106536168418
344,839.96134859064
345,732.405570773847
346,409.541056815317
347,782.83061256694
348,665.839746202704
349,306.393067160591
350,77.3715160782461
351,1084.38874074635
352,315.404243399673
353,1012.54298604641
354,1047.65477815387
355,392.444237196447
356,233.554148378381
357,782.311483344638
358,1394.43403906407
359,521.297199122795
360,493.357942066982
361,270.722299824847
362,350.549891304322
363,682.359977797697
364,1023.15304730546
365,726.132536026395
366,230.882223636953
367,894.235619457747
368,267.099383486162
369,74.5324198136715
370,614.789981317395
371,1533.62529298431
372,1027.82864005212
373,1679.11333763067
374,724.018102404296
375,652.645402389029
376,337.954234019953
377,1039.79366620947
378,377.535907350048
379,378.242356202393
380,1876.14392278116
381,1307.67101349691
382,153.705085240342
383,1280.723579401
384,264.359798609037
385,544.853549768501
386,299.386421037336
387,1280.92213123231
388,479.646546633185
389,675.363767101466
390,1164.44349831538
391,821.61753463354
392,614.056459145638
393,936.065448878083
394,1674.39272426256
395,1090.79273197785
396,219.942936717401
397,908.340530965903
398,1390.77885715719
399,753.122903653871
400,191.181479525676
401,1619.44352890352
402,514.994386560819
403,491.606657390763
404,774.65127935283
405,771.649371787643
406,1228.09113173906
407,1375.78078147955
408,313.546048271272
409,1341.96188030605
410,1288.90144168416
411,147.232746401641
412,607.325499486885
413,1254.41401428096
414,128.397018449707
415,1236.79681809672
416,1231.85625727168
417,1458.38644946111
418,1248.73447353822
419,294.096597175629
420,1148.41069700297
421,104.333829267648
422,673.407229214024
423,1003.14837267287
424,1448.28778816759
425,1711.86896806258
426,182.120738133914
427,245.001377154079
428,328.233535189784
429,353.818219204072
430,1142.80532888216
431,1271.63424225501
432,388.728079462583
433,596.70632443793
434,958.160245312761
435,230.830199930611
436,259.420056664946
437,498.422663723756
438,452.167481222866
439,485.953215217234
440,1688.15413512009
441,378.661527846587
442,800.292252692026
443,632.518918147921
444,1227.54356829622
445,690.792709618153
446,465.840330569361
447,407.750002806609
448,1233.34530763994
449,842.061915844742
450,468.321574967379
451,466.01534931103
452,352.146694631126
453,350.809694582022
454,1326.69667910496
455,986.761669177576
456,842.952470285641
457,1282.96490983839
458,82.3896657437545
459,37.3182871241836
460,1308.4303557251
461,719.346922404515
462,335.763479229214
463,513.266026438074
464,1710.12698160674
465,668.256344583965
466,645.482627436272
467,328.96151488857
468,1255.45525979716
469,736.04052297142
470,1342.68457181924
471,976.665755598274
472,207.77981097139
473,862.498617782077
474,736.762190523436
475,467.451237239242
476,1227.97668644603
477,270.461138593706
478,1264.60396986882
479,294.515815269193
480,1118.27209705032
481,932.302318451496
482,984.512449052322
483,1158.61012325537
484,385.800594119038
485,463.562988935377
486,145.881709871193
487,1173.04005389593
488,454.73625316061
489,1319.17670974186
490,1297.45688063721
491,1438.17980556624
492,1301.79938122363
493,875.903155100272
494,299.40269808399
495,595.019235339063
496,289.872059803668
497,1334.5768726226
498,846.50747203487
499,651.889827581045
500,265.592213010007
501,562.778262262604
502,1476.00944116175
503,144.656326331454
504,420.159613651989
505,362.96272972649
506,936.825361581632
507,181.386810516563
508,325.414065375862
509,750.545382776621
510,1304.97513535994
511,147.18378715652
512,1320.45368904255
513,576.920668936616
514,835.657569554511
515,1283.55405930029
516,542.936544201681
517,1206.9782125179
518,470.247424087461
519,455.408184785414
520,466.049627793883
521,1061.96997601903
522,867.694009833148
523,245.654731780953
524,782.077602049397
525,782.051249509804
526,69.1612064300749
527,278.494068786122
528,269.961154325728
529,740.555096172602
530,876.196510237935
531,1243.7444182461
532,1031.85284803409
533,1726.91385337546
534,570.115212837493
535,1627.44988552116
536,1058.22124780356
537,377.374538285191
538,256.937989138681
539,1040.3920200942
540,465.418978494101
541,567.280314777025
542,1369.32603736413
543,1012.5277217826
544,245.422489204064
545,553.447208895043
546,761.477358080617
547,815.025282205849
548,81.2836412825838
549,1217.13980644717
550,241.464214736873
551,493.871928803843
552,412.339837706686
553,722.853630533411
554,754.580447412631
555,1032.84522029725
556,178.171467858348
557,175.621972245782
558,1180.53088715824
559,1685.34127725872
560,433.008186726032
561,85.5371838286886
562,487.9572694311
563,1232.79334988779
564,1283.97439550011
565,502.288949766981
566,116.015443809374
567,462.501497236081
568,319.904790735692
569,653.140834954942
570,1099.30925847055
571,310.256693533105
572,669.665368334498
573,204.172878179842
574,1339.26813849226
575,328.396224579143
576,501.812914791751
577,153.925517768182
578,1039.3948162605
579,1373.40660617103
580,1305.72900829391
581,1289.40806924109
582,348.385349221034
583,174.141435910942
584,418.989777961997
585,618.455573344351
586,762.979941797905
587,1171.02657478612
588,748.42216088055
589,1601.88206724511
590,456.905455511844
591,1081.08342842585
592,1244.07397185499
593,1653.44841982487
594,352.771744765161
595,1014.33584878043
596,1301.21827721895
597,786.993887923741
598,772.56626942792
599,1282.27156449683
600,490.645708181118
601,714.459411766482
602,932.8223612014
603,195.606167779956
604,579.85306479582
605,763.41292264486
606,288.568842040473
607,432.355659326426
608,1255.65087235214
609,198.503530831872
610,1113.39362398836
611,1376.18338911721
612,976.849660762412
613,156.448246082491
614,907.057603391976
615,489.904789509324
616,1363.82504237209
617,1243.18862514766
618,504.177026670905
619,1240.94858614652
620,119.488592758446
621,1430.869734227
622,1563.61783659606
623,273.325305123837
624,679.39837513104
625,721.995306376599
626,851.393230707563
627,730.254887294849
628,1383.05409014173
629,616.298653583749
630,360.847927995279
631,1383.14879543284
632,146.319683722094
633,490.679534034338
634,1173.54151079735
635,1908.72481107528
636,1337.59489672678
637,1629.6771392554
638,119.982460011478
639,691.266816047326
640,204.826950569933
641,267.752388133143
642,181.277730589548
643,228.796045161644
644,933.594658510444
645,617.437096046792
646,1250.21715025911
647,203.663134913905
648,86.7692038272959
649,546.507004356066
650,298.807834139453
651,474.430780956991
652,772.965895087564
653,475.267071457534
654,237.314951448231
655,1272.55456778961
656,1343.49469346668
657,1744.94845100561
658,274.112203457572
659,698.284419416261
660,371.08602995976
661,357.12182693893
662,1284.77980554891
663,1124.99979243278
664,1654.1009962674
665,61.2679967475227
666,378.797408065946
667,799.536790112802
668,1034.66637403471
669,106.485622073966
670,184.270283986533
671,297.488004815134
672,313.73436476061
673,267.507803002279
674,1357.96865597988
675,461.215806757382
676,313.249211944267
677,954.950249575407
678,272.532391760281
679,424.951035250268
680,504.516251297137
681,602.626761030442
682,1050.08513352546
683,977.585317745939
684,1196.38841403139
685,1286.76110613654
686,412.441358636628
687,887.689393971984
688,814.671489750189
689,469.74093845423
690,1002.29088331188
691,326.492746330414
692,1125.80724592001
693,1564.83465450052
694,649.995224372782
695,1241.23756401755
696,911.622473508024
697,1137.45068410825
698,250.787008852164
699,483.99584925237
700,1416.23311645156
701,409.981725982531
702,91.6973684350163
703,686.563139134214
704,1063.73302467533
705,784.586883258248
706,270.23231316891
707,523.088955966364
708,511.111242896268
709,964.6902825323
710,210.164455061393
711,606.916305084113
712,1119.24688076935
713,1183.00225750968
714,356.229091445541
715,1003.55371230265
716,1242.66306510306
717,657.885748017341
718,331.390452367571
719,1073.13475809
720,839.09993446787
721,75.6523999775936
722,402.720077641876
723,585.714254288955
724,466.518365104477
725,588.508511056287
726,787.020985965601
727,99.4788750787795
728,1663.05279301196
729,1252.79150168754
730,141.895646080577
731,1255.83615519669
732,537.556635493449
733,453.472886553016
734,848.630482730636
735,1676.34648933816
736,148.30580649835
737,1463.71804068537
738,857.016663557994
739,690.553066508461
740,141.731707279431
741,502.231608032855
742,551.868090171822
743,701.665759011728
744,393.251308927104
745,457.747301503677
746,1215.00948745811
747,888.217882089092
748,797.23252153238
749,127.525570838129
750,302.664099271948
751,291.818681249382
752,1161.52510213892
753,409.618190113948
754,375.623429531759
755,208.509673275688
756,181.849090089564
757,494.634266572704
758,141.8661303957
759,756.262066141419
760,937.861208450629
761,492.103402083727
762,1360.34411479984
763,1048.30828711089
764,1302.64830502528
765,696.878239876026
766,181.93563105318
767,1181.5427998501
768,983.248720532365
769,852.953506185802
770,1300.18903733036
771,835.417424078232
772,742.683790578799
773,522.498306401603
774,1383.94271037541
775,1266.84112655796
776,467.863154816114
777,176.461126753641
778,602.983648142319
779,1268.85276607608
780,519.818268015151
781,485.670141093233
782,239.189587236165
783,1579.57568717733
784,1161.60660380369
785,844.540331277948
786,756.237172480709
787,450.084708028822
788,1333.45200173813
789,963.828582019159
790,292.912258979964
791,499.296681950122
792,669.341649801681
793,1102.68499591007
794,307.642820836935
795,888.873296423456
796,1037.6915694348
797,492.084742895827
798,439.662708251528
799,1500.66684583095
800,258.022644827315
801,1684.86478434136
802,525.383195577815
803,752.167213138724
804,1032.33847746406
805,982.968674700525
806,1146.22105084804
807,498.576589681152
808,1100.11123587684
809,992.603886648387
810,1032.00468589888
811,116.149271010117
812,885.557209475523
813,1589.8129053938
814,186.332976213885
815,924.856414628038
816,1588.1696933961
817,291.53668889325
818,1660.27235601656
819,958.237495981987
820,499.262271994166
821,1675.70561525863
822,857.714414372815
823,511.39756925019
824,1911.78591448472
825,162.874942264566
826,550.72723867405
827,560.085070839503
828,641.895410092357
829,1454.40996354441
830,651.41333656947
831,780.002071450694
832,837.717597092654
833,1479.37282634423
834,860.533769502582
835,544.494199765316
836,1207.87797022337
837,837.445867997252
838,405.064842133589
839,1295.26569520103
840,91.8863019919829
841,574.235294645768
842,1186.67692626469
843,222.198601277342
844,227.259834091522
845,956.146768723433
846,1023.67795714229
847,1626.38915937011
848,448.543945452113
849,345.497432669514
850,1222.76314848689
851,165.260625409948
852,1176.85157956631
853,354.103883433403
854,1355.9382912502
855,499.609722207485
856,199.553740979547
857,109.1339435753
858,1371.39159975717
859,361.3810537676
860,608.858098698952
861,970.58584553846
862,1154.89777790659
863,1019.04078267708
864,1390.75799335349
865,595.277109352654
866,532.796532783073
867,554.980473340687
868,177.023787421798
869,999.167443873787
870,627.303370828574
871,1317.28728079633
872,1135.02995104701
873,278.798062785104
874,205.471495787367
875,525.514363876605
876,523.07450086965
877,937.862134645781
878,244.12564786369
879,346.141259763287
880,636.843680023066
881,345.408758586612
882,1256.80397429786
883,930.883439438004
884,105.247571891444
885,267.159634885433
886,308.795131346606
887,1446.29945301093
888,682.355836182564
889,982.690379351223
890,1004.46444850126
891,677.872016711859
892,696.060940980196
893,1154.39029865741
894,370.05510868011
895,281.093257017423
896,259.157715284868
897,1312.48459432859
898,448.897054182151
899,128.502122510077
900,490.275043892044
901,965.960874740561
902,1549.17286932893
903,504.909915874313
904,678.458175845014
905,1657.25426273943
906,959.9906643589
907,845.073317647061
908,107.160835922905
909,1307.05699105319
910,987.995328137741
911,550.908813671841
912,568.769545344557
913,883.205761317189
914,1255.39493501113
915,1630.76245470744
916,170.408913355535
917,819.68583196139
918,497.765592740561
919,1283.35831030652
920,422.834924325551
921,127.400005104931
922,469.911844455441
923,137.395606558632
924,344.210727159738
925,228.531035404151
926,1390.59029461352
927,1378.05259503631
928,1240.80321663366
929,1352.89997057034
930,1570.41242933904
931,1168.72829770713
932,1226.6400339424
933,263.707313102882
934,834.665259517011
935,236.246262418009
936,1654.24668466146
937,818.901619567315
938,944.637021637374
939,111.032285960406
940,1717.57275188174
941,963.53937237362
942,1676.37175239058
943,189.981271107595
944,738.131882843409
945,480.989662275421
946,212.484802475697
947,220.300512814184
948,1399.29087572596
949,259.733309689272
950,627.053570241211
951,137.107150966283
952,389.811957356474
953,110.033357659941
954,1265.2475861033
955,804.744330644162
956,1420.43162624778
957,886.551534708849
958,622.441342811628
959,804.471698144055
960,192.299219804963
961,1025.0216370006
962,525.806338796603
963,136.134314878858
964,881.162848057205
965,204.449410173063
966,1442.74014452932
967,593.165339618226
968,1140.85301506985
969,823.757397661133
970,332.095562054828
971,804.716299616297
972,860.680183058302
973,501.483273455242
974,1133.91023838981
975,445.083242515738
976,719.577215202134
977,1026.85170147803
978,1140.88614973985
979,945.408463197269
980,1393.94678262499
981,398.333839148566
982,1236.67614514506
983,620.843552951454
984,433.205219396032
985,735.529591909458
986,906.014880802715
987,1190.99704872015
988,1354.79006752997
989,1079.94139025492
990,331.71197045644
991,1117.72291166415
992,291.131768778199
993,536.670949936023
994,518.865705541406
995,450.639276761633
996,81.2235936721761
997,1051.56445464233
998,501.895742392915
999,986.715172187024
1000,389.256925252594
1001,639.443611675369
1002,578.367380571363
1003,701.473884314927
1004,731.604204598625
1005,1216.15685843142
1006,397.39378212575
1007,1054.74751306036
1008,1088.917838668
1009,198.193867002285
1010,235.45013208066
1011,922.635100617026
1012,371.392122110862
1013,1272.0458739684
1014,380.616111520468
1015,480.993708592096
1016,844.916975932917
1017,509.472754886182
1018,188.082553792234
1019,1290.00754641656
1020,237.851343560152
1021,1580.59836357413
1022,707.09227119155
1023,809.074367202184
1024,1179.7175795705
1025,437.330295478022
1026,561.888532663116
1027,544.44179293664
1028,214.230022673038
1029,935.178713812579
1030,299.465616423821
1031,171.602830161979
1032,492.466225788243
1033,91.9834787735335
1034,117.817119374208
1035,788.379939888481
1036,1470.86814006946
1037,1933.34686933142
1038,804.757237232662
1039,281.224105451201
1040,697.732101918357
1041,122.21948799497
1042,743.02236597839
1043,1341.95201165673
1044,1131.10029004917
1045,774.473308550603
1046,1243.48255596573
1047,1309.1894872836
1048,1771.53775003322
1049,1208.65736444084
1050,1145.70316269646
1051,951.742322859277
1052,879.515024572292
1053,1628.38386509139
1054,448.973192026148
1055,588.744360111678
1056,222.142969801893
1057,600.947720809585
1058,360.716822259736
1059,476.475032098142
1060,246.422710861775
1061,1262.26236309997
1062,1344.90072637059
1063,308.024539872749
1064,1005.84251049859
1065,672.60257185819
1066,589.523775234947
1067,1237.50888551502
1068,543.344353318977
1069,1115.42599785209
1070,931.632693549549
1071,1018.76270385183
1072,237.33416696663
1073,1054.13364058252
1074,335.159199743056
1075,167.637690180709
1076,87.429342308056
1077,1196.23136643058
1078,636.55701688461
1079,295.809792183896
1080,647.313474803976
1081,1185.57390321955
1082,1293.25908353592
1083,826.269066311541
1084,861.776370817725
1085,1062.07593035144
1086,259.117723955396
1087,1177.65208515093
1088,177.915405262867
1089,222.406199074277
1090,1107.8202435438
1091,553.216153602071
1092,408.447621727716
1093,1288.68641505381
1094,773.304010914201
1095,1003.29881712129
1096,537.577859724598
1097,1258.01860000485
1098,549.682971525143
1099,210.381773094947
1100,178.342794622974
1101,776.727356452741
1102,464.51482584617
1103,324.538288106326
1104,260.102828570865
1105,847.435143504151
1106,244.239483564668
1107,850.400008407423
1108,871.419158263716
1109,1099.43058292284
1110,909.22342156532
1111,853.290007381205
1112,1007.15254067292
1113,1120.4147583075
1114,971.134954987256
1115,419.276022587777
1116,466.513710867303
1117,198.920142804292
1118,1001.96225611457
1119,1738.46619627861
1120,1210.08625660006
1121,557.072343184388
1122,540.074585554765
1123,306.442807173458
1124,482.424623155073
1125,886.518396169137
1126,638.100093059258
1127,387.911647213852
1128,363.522301250517
1129,1249.77770299173
1130,772.62383764771
1131,422.459156359453
1132,777.457768282933
1133,400.907368404754
1134,1219.88020258843
1135,144.305150290484
1136,551.416820084104
1137,399.085736865699
1138,269.678373422329
1139,581.750915068559
1140,226.744669638015
1141,669.993692626514
1142,336.970702517044
1143,513.059212956315
1144,966.616711638419
1145,1698.87504192925
1146,450.602635066246
1147,870.039119736223
1148,277.744799294275
1149,190.689570301632
1150,1157.02748831587
1151,766.378380385726
1152,1100.02028456557
1153,1266.70689163599
1154,1206.63410577871
1155,1317.24359617062
1156,246.154081903183
1157,98.5174068458865
1158,506.164048094196
1159,286.162254568587
1160,165.235487238398
1161,497.989888199845
1162,285.301309104698
1163,282.155197659447
1164,813.730244144638
1165,882.815131317754
1166,452.367832864089
1167,1092.75963706631
1168,902.672810146495
1169,1397.14380771462
1170,1313.97011627382
1171,247.701464951257
1172,365.0362742255
1173,987.533548928521
1174,716.60777069311
1175,916.683700328897
1176,354.234297716564
1177,1312.5472490635
1178,1371.62617606873
1179,700.696688969412
1180,1868.8325007231
1181,689.17350616827
1182,593.862451584675
1183,1289.44901802114
1184,326.362517784136
1185,548.890576400943
1186,455.987785150915
1187,747.810085684958
1188,592.420613719097
1189,1171.55824342301
1190,631.920019184336
1191,836.125076930349
1192,924.066292257004
1193,678.755508404149
1194,853.508167053752
1195,888.034145493741
1196,1473.47360645058
1197,1563.76909502071
1198,761.146775603523
1199,1664.30102775392
1200,666.457351858529
1201,196.053804630956
1202,181.071555977747
1203,1739.69756019795
1204,1401.73569974592
1205,1328.60912423942
1206,259.370692754659
1207,1228.36893722034
1208,638.887416576033
1209,1665.55187129389
1210,567.878227916723
1211,908.55302997908
1212,1613.99287145269
1213,693.678109555782
1214,777.123016781995
1215,865.38190269619
1216,1238.35953076992
1217,299.284063327937
1218,925.570633962009
1219,605.502890611731
1220,338.259833487186
1221,179.095085669736
1222,724.607034565835
1223,1309.8045269697
1224,231.808227449498
1225,921.776782727396
1226,1157.72372060507
1227,94.9783915262127
1228,830.181570196914
1229,761.861954645888
1230,1348.43523673053
1231,1269.51136509514
1232,236.258770042001
1233,496.253584596384
1234,1193.46499403444
1235,563.318826788097
1236,1206.87572793948
1237,1398.2542832774
1238,258.973891947218
1239,924.896529187314
1240,965.758024215044
1241,1094.3242232514
1242,812.944177944543
1243,1581.51125713499
1244,629.756689363499
1245,336.960921910762
1246,1219.71713511331
1247,615.091252929963
1248,453.135985468194
1249,503.916940577851
1250,949.235606565761
1251,1154.84642003632
1252,1623.66675832304
1253,890.030381624792
1254,162.281253045427
1255,671.411136529736
1256,223.253350095469
1257,562.293651644738
1258,868.172031830951
1259,203.499364773746
1260,689.286235976045
1261,293.267945946747
1262,1500.4386641321
1263,1373.35997516014
1264,1364.87879905626
1265,402.026297846883
1266,514.69142029169
1267,533.384669485025
1268,201.328688555331
1269,193.220971820822
1270,1602.92720707645
1271,760.071399833319
1272,259.716550913728
1273,1579.24154601774
1274,1268.72029973866
1275,861.848872305736
1276,116.257439080865
1277,417.152274559658
1278,1043.15475250308
1279,646.094557884811
1280,444.796541156571
1281,510.628624873479
1282,645.165224215354
1283,276.26902353388
1284,1615.7933662275
1285,1452.95174781273
1286,81.0887520218011
1287,411.482574460346
1288,744.28834753045
1289,757.004609059719
1290,775.231079457229
1291,1006.35890859425
1292,1349.90050646299
1293,805.90086756342
1294,1261.99078555721
1295,79.959507644495
1296,403.72091819037
1297,1003.76812398401
1298,704.873755774207
1299,896.620179852297
1300,1462.21016065006
1301,244.240337117471
1302,72.2003643409517
1303,843.825180419385
1304,721.502651595432
1305,154.688471491404
1306,92.7268447361354
1307,1134.57904938645
1308,314.712918468545
1309,190.213116254572
1310,435.644535091086
1311,277.723798617541
1312,638.521303584283
1313,221.29105137326
1314,738.755352396943
1315,1286.04436290767
1316,181.82974629246
1317,498.569039927367
1318,1536.19302378384
1319,988.320831647491
1320,1327.73459578343
1321,1284.71518293101
1322,475.84342976353
1323,390.574322050454
1324,1137.3690227401
1325,1622.83386448191
1326,193.893374334987
1327,919.719131242915
1328,733.302945227603
1329,543.144011744775
1330,436.89075885313
1331,751.708168061072
1332,884.104065224236
1333,488.39207346081
1334,572.647297644473
1335,692.304122235843
1336,321.12090634191
1337,989.248247223021
1338,500.252926473253
1339,508.21930024881
1340,319.677268293939
1341,98.9059224791478
1342,1184.38773349889
1343,1650.80818251276
1344,1180.45932327929
1345,266.918643915001
1346,677.943462857153
1347,442.575060624815
1348,88.935580954891
1349,866.732806841347
1350,481.518362961433
1351,842.009621479474
1352,623.499378943223
1353,513.860963677388
1354,1387.24371926006
1355,313.298438150956
1356,1391.71631700808
1357,1302.92684378435
1358,580.282083524104
1359,1353.96722445897
1360,276.388959843517
1361,677.913731861325
1362,1113.53256257701
1363,1924.79094753999
1364,770.27493957657
1365,1513.24313545326
1366,979.677397628463
1367,282.119432069753
1368,1180.67985524604
1369,1454.95188514471
1370,1401.19660781536
1371,220.388966889391
1372,713.35117353233
1373,187.640922825359
1374,1110.73599333114
1375,155.255098347469
1376,1170.55962413389
1377,969.080580572402
1378,787.581543773764
1379,955.227999071526
1380,1081.73645359178
1381,683.683964078667
1382,762.22146469934
1383,182.161891700255
1384,1191.49679964869
1385,456.941765547929
1386,452.240013683063
1387,1659.49206983597
1388,322.645725420516
1389,528.778988136973
1390,142.919967193902
1391,865.292805113375
1392,208.313643740317
1393,322.231767750819
1394,1338.78183696484
1395,1222.34381533824
1396,424.069482686904
1397,753.752589117064
1398,330.342224193649
1399,173.249516287146
1400,812.709082017528
1401,211.596884374871
1402,57.071082864273
1403,587.233357869745
1404,243.655365406615
1405,309.120722524903
1406,644.93622740263
1407,632.255117751253
1408,272.318811785447
1409,1640.60768035581
1410,481.288132631316
1411,429.614953379434
1412,552.314159313008
1413,545.751091791513
1414,520.338471598015
1415,549.963774208924
1416,1276.19674327672
1417,1345.4437439789
1418,566.612768800979
1419,398.642606576999
1420,1296.76709896051
1421,781.920608296015
1422,638.860640372448
1423,499.155424467202
1424,1062.23105434835
1425,970.840674415316
1426,450.524546623578
1427,582.317768083793
1428,889.806976426251
1429,361.153108133768
1430,301.710178257887
1431,392.954121212029
1432,980.28742303207
1433,956.763349362125
1434,554.619219727282
1435,560.554343861372
1436,750.648370937652
1437,1466.72373782483
1438,664.098525175606
1439,854.475864321316
1440,138.93095628338
1441,970.82942779155
1442,182.729873938955
1443,545.303819268309
1444,1267.88516054994
1445,714.859551854195
1446,706.307523635771
1447,537.975229173944
1448,504.373184419915
1449,444.853585845402
1450,238.036706099952
1451,144.972173331063
1452,194.370771322744
